device_id,segment_code,start_time,end_time,activity_level
934,1,2015-03-02 14:00:00,2015-03-02 15:10:00,light
934,1,2015-03-02 15:11:00,2015-03-02 16:01:00,light
934,1,2015-03-02 16:02:00,2015-03-02 17:09:00,sedentary
934,1,2015-03-02 17:10:00,2015-03-02 17:39:00,moderate
934,1,2015-03-02 17:40:00,2015-03-02 18:29:00,light
934,1,2015-03-02 18:30:00,2015-03-02 19:59:00,light
934,1,2015-03-02 20:00:00,2015-03-02 21:35:00,sleep
934,2,2015-03-02 21:36:00,2015-03-02 22:05:00,light
934,2,2015-03-02 22:06:00,2015-03-02 22:30:00,sedentary
934,2,2015-03-02 22:31:00,2015-03-03 05:36:00,sleep
934,3,2015-03-03 05:37:00,2015-03-03 08:09:00,light
934,3,2015-03-03 08:10:00,2015-03-03 08:55:00,light
934,3,2015-03-03 08:56:00,2015-03-03 09:32:00,light
934,3,2015-03-03 09:33:00,2015-03-03 10:06:00,light
934,3,2015-03-03 10:07:00,2015-03-03 10:47:00,sedentary
934,3,2015-03-03 10:48:00,2015-03-03 11:53:00,light
934,3,2015-03-03 11:54:00,2015-03-03 14:15:00,sedentary
934,3,2015-03-03 14:16:00,2015-03-03 21:09:00,sleep
934,4,2015-03-03 21:10:00,2015-03-03 21:41:00,light
934,4,2015-03-03 21:42:00,2015-03-03 22:21:00,sedentary
934,4,2015-03-03 22:22:00,2015-03-03 22:36:00,sedentary
934,4,2015-03-03 22:37:00,2015-03-04 06:15:00,sleep
