device_id,segment_code,start_time,end_time,activity_level
777,1,2015-03-03 14:00:00,2015-03-03 15:24:00,light
777,1,2015-03-03 15:25:00,2015-03-03 16:49:00,sedentary
777,1,2015-03-03 16:50:00,2015-03-03 17:44:00,light
777,1,2015-03-03 17:45:00,2015-03-03 18:51:00,sedentary
777,1,2015-03-03 18:52:00,2015-03-03 19:48:00,light
777,1,2015-03-03 19:49:00,2015-03-03 20:41:00,sedentary
777,1,2015-03-03 20:42:00,2015-03-03 21:26:00,sedentary
777,1,2015-03-03 21:27:00,2015-03-03 21:58:00,light
777,1,2015-03-03 21:59:00,2015-03-03 22:21:00,sedentary
777,1,2015-03-03 22:22:00,2015-03-04 06:10:00,sleep
777,2,2015-03-04 06:11:00,2015-03-04 09:39:00,light
777,2,2015-03-04 09:40:00,2015-03-04 10:58:00,moderate
777,2,2015-03-04 10:59:00,2015-03-04 11:32:00,light
777,2,2015-03-04 11:33:00,2015-03-04 12:53:00,light
777,2,2015-03-04 12:54:00,2015-03-04 14:15:00,light
777,2,2015-03-04 14:16:00,2015-03-04 18:00:00,light
777,2,2015-03-04 18:01:00,2015-03-04 20:57:00,light
777,2,2015-03-04 20:58:00,2015-03-04 21:03:00,light
777,2,2015-03-04 21:04:00,2015-03-05 06:14:00,sleep
777,3,2015-03-07 23:21:00,2015-03-08 00:25:00,sedentary
777,3,2015-03-08 00:26:00,2015-03-08 00:37:00,sedentary
777,3,2015-03-08 00:38:00,2015-03-08 09:42:00,sleep
