device_id,segment_code,start_time,end_time,activity_level
859,1,2015-02-18 14:00:00,2015-02-18 14:43:00,light
859,1,2015-02-18 14:44:00,2015-02-18 16:05:00,light
859,1,2015-02-18 16:06:00,2015-02-18 16:08:00,sedentary
859,1,2015-02-18 16:09:00,2015-02-18 17:07:00,sleep
859,2,2015-02-18 17:08:00,2015-02-18 18:16:00,light
859,2,2015-02-18 18:17:00,2015-02-18 19:55:00,moderate
859,2,2015-02-18 19:56:00,2015-02-18 21:08:00,light
859,2,2015-02-18 21:09:00,2015-02-18 21:38:00,moderate
859,2,2015-02-18 21:39:00,2015-02-18 21:41:00,sedentary
859,2,2015-02-18 21:42:00,2015-02-19 06:17:00,sleep
859,3,2015-02-19 06:18:00,2015-02-19 07:14:00,light
859,3,2015-02-19 07:15:00,2015-02-19 08:29:00,light
859,3,2015-02-19 08:30:00,2015-02-19 09:29:00,light
859,3,2015-02-19 09:30:00,2015-02-19 10:02:00,moderate
859,3,2015-02-19 10:03:00,2015-02-19 10:47:00,light
859,3,2015-02-19 10:48:00,2015-02-19 11:37:00,light
859,3,2015-02-19 11:38:00,2015-02-19 12:11:00,moderate
859,3,2015-02-19 12:12:00,2015-02-19 12:41:00,sedentary
859,3,2015-02-19 12:42:00,2015-02-19 14:20:00,light
859,3,2015-02-19 14:21:00,2015-02-19 15:08:00,light
859,3,2015-02-19 15:09:00,2015-02-19 15:10:00,sedentary
859,3,2015-02-19 15:11:00,2015-02-20 11:38:00,sleep
859,4,2015-02-24 06:09:00,2015-02-24 07:12:00,light
859,4,2015-02-24 07:13:00,2015-02-24 07:42:00,light
859,4,2015-02-24 07:43:00,2015-02-24 09:00:00,light
859,4,2015-02-24 09:01:00,2015-02-24 09:58:00,light
859,4,2015-02-24 09:59:00,2015-02-24 10:56:00,light
859,4,2015-02-24 10:57:00,2015-02-24 11:27:00,sedentary
859,4,2015-02-24 11:28:00,2015-02-24 12:03:00,light
859,4,2015-02-24 12:04:00,2015-02-24 12:57:00,light
859,4,2015-02-24 12:58:00,2015-02-24 13:41:00,light
859,4,2015-02-24 13:42:00,2015-02-24 14:31:00,moderate
859,4,2015-02-24 14:32:00,2015-02-24 14:35:00,sedentary
859,4,2015-02-24 14:36:00,2015-02-25 06:59:00,sleep
